x,y,name
0.014431301364548604,0.005885737256004145,traetraeisfab
0.07269912115319399,0.03220281670464342,Efternamn
0.05615287228920232,0.1034342360439879,raphaelmg94
0.03256285758139524,0.0303395070776237,ChrisN0T
-0.021391918801718323,0.00732370281433178,horhi
0.0890060065938637,0.11278108209387167,TheEagleNature
0.12972567403456112,0.0884097164507208,eulcf
0.15556519502243024,0.11233303225820475,IronMaiden104
0.016818268560071997,-0.03156865837272385,rossmustdie
0.15122280965504342,0.1288262543559784,TrainOfDeath
0.14411631679810225,0.07890046215562878,lilie_moppi
0.16549105555084842,0.1254738594493915,Dimi96
-0.024121965743709773,0.003739233581428912,thelittlefield
0.13899273276092394,0.10441856866589252,TheHeretik
0.012800591011762837,-0.003781499729726781,wave80ies
0.1672395804747155,0.12237221915340596,Dirceu666
0.15343319204241426,0.1143640706588303,metalkillthekin
0.031797995745641766,-0.02214155948125705,Willenskraft-
0.05311864674046144,0.07276301967909929,Yellow-Raven
0.12924539794500817,0.09751774384717589,morokocyk
0.12160121520343929,0.058886059907376796,tuxone
-0.020171630907083148,0.011610064474408882,Aggelikikail
-0.005410303404473448,-0.030716178501110455,leilalianoutsa
0.005633489711992551,-0.005228254001298824,sangrea1
0.002722693711199522,-0.014360755468099711,K1T1
0.0479636889749299,0.01879280492076623,Olexii_Kazakov
0.051574787609644734,0.02627548435537056,ComaBull
-0.02936550445575161,0.002063646954371619,AwesomeCharts
-0.008137115183126242,-0.02396077767728842,Gisselae
0.11564982481512641,0.20826444062492375,SabFam
-0.060389900206854696,-0.0104843884822024,infernalmuffin
-0.3744140662968077,0.06991634601981812,nieknuggets
0.114106628569815,0.07818086812301171,Rokudenashi22
-0.011210582686469345,0.049034560801539624,xFrosteh
0.030624308086457032,0.04529819971167278,HelloKittyHero
-0.6983369992689058,-0.23751127861330715,honestabe09
0.08694937900286094,0.06133845475968896,LordGrantly
0.02234316118118099,-0.02152425532481397,elychr
0.03264741414027811,0.26556439273515575,YoshiYogurt
0.09396655981596891,0.17383632744307487,clauaud
-9.456930435583999E-4,0.003988772989154995,jethawk55
0.04503712010540128,0.18170506016444257,lordtriad
0.22031168181175967,0.28025474898900116,cannibal_ism666
0.2682624212292662,0.4193962578484683,Jet_666
0.23024600927016117,0.277979138519308,Joyverse
-0.6501524146835361,-0.09612692240158399,fine_adjustment
-0.1465656832871997,0.0784139068925168,dannyboy182
-0.02673470289926443,0.024459467295304373,zimdelinvasor
0.15919577130655083,0.1923842517569035,MegaKuriboh
0.21769348976036312,0.22639941819071818,rynbru32
0.07265653580319129,0.08991934291358103,Terra---
0.25637677232892003,0.4434786017254432,ziltoid101
-0.2000636698964057,-0.13688399132459209,EgoPlague
-0.07889530691295456,0.27187758800028133,jimmyrhcp
-0.4529588974148509,0.22759489408773423,moonwater21
-0.14433875915260255,0.11068922544142114,Pfabiane
-0.08047999919031237,0.054994856729808306,Jaytal-
-0.6347531023350576,0.32975407489523606,Meepbeep
-0.38385811514827994,0.33460407771404294,GayGoat
-0.4253451325362967,0.2607632198539732,kettleonwater
-0.05147557937948647,0.02802727487191542,Conniptions1
-0.09788583364417809,0.3309166604023301,Minitand
-0.30653992067525276,0.06097447196089497,Jessdog57329
-0.1169575345651289,0.10690204271845259,FoxMcCloudSSB
-0.05551282614781889,0.043926549326703306,JakubFranek
-0.0878036316673344,0.29931991927983814,MIKEAWESOME29
-0.23541934552896088,0.19818610317636065,FlowFlow98
-0.46650335877165855,0.4413175541215543,SonicDiablo16
-0.6439484847042616,0.07452797121128948,hyollie
-0.14130088058199844,0.06558993323756333,jcandtheboys
0.01907002264082739,0.011564371084611337,seriousradio
-0.3367707899887324,0.05766461612950047,meanwhile_0
-0.16698409799402333,0.16352489537574477,strangeways1987
-0.19837230138232842,0.08553349591395622,tylenolwalrus
-0.14278408146496901,0.08737892146746166,Natios100
-0.04196316441453718,0.09494781445054998,herbpentier14
-0.49061748578651104,0.48879412449313075,Kaila67
-0.11696220897791935,0.07485378827150484,troundsacks
-0.479534344986801,-0.1038931795808479,dekani__
-0.2550171019467304,0.15736207535794886,ofstsld
-0.546997672697004,0.041161358319804,VenomHost
-0.4137494594110448,0.30837540907754657,Cieslick
-0.28966763222583336,0.1317915614075349,guimaraes134
-0.10644590890858328,0.07668181293488138,FatherNapingElk
-0.09633256093906432,0.13423186447071267,BrisJamin
-0.6362755089071996,0.32142938195479515,henrikkovalenko
-0.43976381750779675,-0.03764968163196154,TaylorGrimes
-0.04902606128538569,0.0954709425542484,melatonin17
-0.2552707497212721,0.2968319558399421,twistedpea
-0.24782414628845925,0.36790309250562675,elfinit
-0.35719894631945526,0.28526917143339475,ZachKnight14
-0.514370533257462,0.29761882178800597,procityben
-0.2692181322018079,0.2773290755936474,Kolonelo
-0.12419980881499665,0.14813416854676656,Fonslayer
-0.09124486612046884,0.05694555090883445,wegardthj
-0.28877236574442605,0.3151825215960691,maximsnoep
-0.2131372628413313,-0.04853980031320561,Mezumen
-0.43416275358044926,0.29026150966164077,TheBestShepherd
0.08741318877565069,0.05704272843546957,memphis666_
0.009682905998978994,0.008590930891228183,theahb
0.030777433684326616,-0.01127167811702457,TheLeviathan666
0.1982557959161466,0.19503268786687664,BloodyPainter
0.015540481928167265,0.03445341645532967,Master122-
-0.5272330439078796,0.2743106265839146,SadBoy12
0.08646611515822505,0.06701507781660702,farbeyondiowa
0.0531081935901962,0.06295477302610651,Hexxagram
0.12179291930212122,0.10524204476986408,Amarth97
0.1358448306940505,0.15468907322990774,SilentScreamm
-0.14154137691979077,0.22892610892852747,Keeganab
0.05476878637865046,0.05698723906403958,Suck_Your_Bone
0.06986522642208588,0.05750121063915432,godofblastbeat
-0.06672040514011882,-0.0847451770115587,drozdzubardzo
0.10609448817394193,0.04751368237230329,kutassmutas
-0.014064005190309625,0.019391767785836515,Atu666
0.01816145142385531,0.00646973385991169,synmesjasza
0.14583491985867664,0.09411808405006784,Jarek_Bathory
0.15171228293244246,0.27155166061729,Zordot
0.03111524691490899,0.011320621379307873,kapitanzolw
-0.5128390892600888,-0.3934192929102385,JDYouland
-0.20889785451413218,0.18253866220276277,Srhledoux
-0.14146358326849098,-0.19252683003246598,mariotocool
0.0024853885097892246,0.02157697708952874,Leaq
0.02640947302604677,0.0014624102127634756,Sharise-
7.4518119522129E-4,0.1205368544081159,diipadaapasusi
-0.04205789185978005,0.16914809102998446,merrrr
0.0046072128885204944,0.03011444076235207,fflash
0.13031703580755133,0.15237712404531167,janski31-
-0.02104772582249393,0.01945315358166524,JohnGnK
-0.14963585353616657,0.15791908784262407,hjenna
-0.06634225103077797,-0.003556067535491047,panchovypaste
0.04845573943558331,0.09468077152371722,Eeru
-0.0060469943381623766,0.03294953360271054,h0mic
0.001791478329795253,0.035677363985322785,Palikkae
-0.06147932628891594,0.02997610541118698,lassii
0.038289254648935116,-0.02989123810597227,repomies
-0.3559866328505516,0.006381363631369175,pietru3ha
-0.23646967561813265,0.31919529530797813,Ylxian
-0.004038617649926619,-0.06441817664744849,ANuzhdova
-0.01912397200950326,-0.030919325486815422,J-Mika
-0.3806061896171171,0.4131284169772582,SVKaka
-0.08498448419869217,0.0357316793035533,Andrinople
-0.08902758118739865,0.03776933733873613,Shaniephie
0.002292441609259867,-0.04557469828794191,rozmarynowa
-0.07213462527764183,0.06909557953198756,Gwynplaine1869
0.13425032950088542,0.20355275068069303,Mitanged
-0.005351795476673523,0.07790302164562206,KoniuByczyna
0.035850152119747306,0.001058232010924678,barczuuu
0.15239337814811585,0.11781467187069193,MarcinKokoc
0.02303087761135351,0.013355279322712316,cweliszek
-0.04979214007256723,0.07609978867888195,greg0907
-0.37512501073751914,-0.3190045975331198,Matiz555
0.050006205614718954,0.0237034467586342,Coentrao17
0.017760681554758094,-0.015878340007692,Mirekk123
-0.07432863326744091,0.06255913411960566,MegLam7
-0.0763643169225893,0.2359615553514023,bmwz5
0.018913206929364504,0.07789772484944117,gaba951
-0.03931182923622299,-0.007291756303172859,owocesadu
0.07499855944937926,0.07085470895451842,dreadful_alice
-0.05900169811708112,0.07319330135493207,macarmadillo
-0.22168126874463837,0.19792614321359886,Ylxia
0.17201541044535804,0.2960805753855017,Pawlak_krk
-0.0026125752724346276,-0.021907339695267012,johanneskate
0.06732457588234021,0.09636160306528176,Markst666
0.016579203184697595,-0.02753355955674934,sten32
0.04484927801411171,-0.01576930140750752,RedCZ
0.12203868542387382,0.19142326435440055,HerrFlick_CZ
-0.03926771886119722,-0.044685738046162736,bladezone
0.059695043093612184,0.04241234667257577,NarkotiQUE
-0.021703552383168654,0.10836626303119398,jaCUBExCZ
0.041941392549457814,-0.007022163571855798,Foxxy_CZ
0.029284982374482238,0.06716889832180484,Kongcrete
0.04107550939729897,0.09362936097858618,Smajdak
0.05071094384627293,0.019069817884231136,MacharCZ
0.04836779050181838,0.023171645179065992,play3man
-0.05499740381304907,0.11108289178452858,Lamps210
0.044982641585469677,0.004274048365566562,RaidenPS3
0.05066430376989393,0.04881548459224131,miroajax
-0.06217958919789341,-0.08654540252607035,hawe-me
0.014496378858467057,-0.002033760112155767,Maggor69
-0.3460618179755962,-0.2235413956731922,LUCE08
-0.5200077640707884,0.17816271191342684,SundownLonerism
-0.2237865540698059,-0.03203265834719456,KillahDeacon
-0.09694765004683616,0.04636380706678307,colderskin
-0.32759878693805544,0.2217093337965158,Njoythelstcntrl
-0.10312845372977901,-0.007669053821798253,trustmeineedu
-0.14757833447731925,0.01155243400441211,ezgizissou
-0.5865031075037018,0.2164055621879867,Bacaaw23
-0.046094797005916,0.00473280117340004,TXSDeth
-0.17347308126423278,0.04975327913533616,lostlauren
-0.25605083873632883,0.1476450546124122,Smartypants101
-0.5380072484061279,-0.2636642028507556,MaceWinnoob
-0.19558512464517389,0.10118503929719137,Gweetarustin
-0.14600202188713163,0.1331020083138461,autobiographer
-0.13996226906524822,0.2685084424496256,skeletocat
0.005679448467905094,-0.07057799429242637,amenfashionboy
-0.3451264818804575,0.3532334534270934,jaggy0
-0.3612739522720401,-0.23399406526692773,sunnydaysforme
0.14899857056067659,0.21987963600613314,FjordSweetFjord
-0.4789711503961977,0.34951586118977745,we_r_beautiful
0.08937753181391789,0.14824188048408893,tishaneverminds
-0.1305578579715767,0.06577231843374358,rukiren
0.03752114372640991,0.09578720836296119,sisterofthemoon
-0.37081073151764393,0.15783894190243614,Lord-Surreal
-0.019541965068773683,0.15243387635320615,wizfrikiman
-0.04615526925615517,0.0488390286773794,superdiazepam
-0.47218889827700994,-0.3022348174113737,comapolice
-0.11733689503814736,0.2769771693084959,BartGeneral
-0.16411257249967923,0.04393176748112834,j33zny
-0.08941439109415557,-0.09075363471343753,Andruha_Pankuha
-0.20255462779934824,-0.031340562451283534,MarkSwilt
-0.0518031620266303,0.13917115076502562,avril898
-0.03807011057019679,0.02302740223587696,turdesadagreasa
-0.33788791734062795,-0.04723476302087563,cassyc
-0.1237853784304786,-0.011211142095102586,innocuous11xxxo
-0.5983377519154438,-0.05147895163337175,phillybird
-0.3915772568821356,0.15212987767326483,lipwreck
-0.23014638094725676,0.11399978129093885,Gordonz
-0.13394011542828937,0.020396591893838214,BinaryWinter
-0.5002078522474828,0.29488185005221423,Dionni
-0.3681296544955069,0.3536619708536449,MoDavidson
-0.06550414869591657,-0.09634836651877893,Wickette
-0.2725225284283588,-0.3433756790037824,CamilleW2Ls
-0.410545179997048,-0.43135036873488974,Finalstraw23
-0.02337340140322115,0.005750984638824981,blackie-baby
0.009471795221569712,-0.0018327417234036266,StealingLondon
-0.016689510289021894,0.02332063820772809,keenanstl
-0.0799207525602336,-0.041272173866849594,brooklynburgano
-0.07491815139082547,-0.015252407307401784,acjohns86
-0.05407207147978836,-0.15954563190458404,trey2s
0.013486428755908907,-0.04518140939539689,Tylmomendog
-0.07770959483610748,-0.06913978890684175,StevenBonnellII
-0.16268320713484757,0.10884736090473632,Machiventa
-0.08825120007501949,0.08718427904789172,leo_wants
-0.13013277292666506,-0.20469321349444683,kalicak21
0.0013034744191398949,-0.033682320156552474,zachwill93
-0.11438468570625898,0.044751400502579954,raffy_rillo
-0.10928563882306468,0.06991321808837178,justcallmeD
-0.09448706724632927,-0.19886835875062475,kermitnirmit
-0.24075700249414092,0.337974362630966,mickolaj
-0.06750000795524368,-0.008405308283049475,LAST.HQ
-0.05941774319696909,-0.16048645532466646,Grace_Hey
-0.3435023080616959,-0.4282845005143942,harrisonmcl
-0.07800789116755126,-0.014770965819795479,humanmanure
-0.2327956587919768,-0.20866470715527954,chefcarlitos
-1.2034819185874964E-4,-0.026131465595654442,Agentfly42
-0.06886672327840807,-0.05075177545180154,gotnoodles
-0.027292308508141003,0.019653613666736337,fuelformyfire
-0.04912472071376663,0.048552904125604694,KatyBlackwood
-0.23432854209492324,-0.13839120421175252,karim1616
-0.10475776534165825,0.10125131456319189,Mr_T
-0.2972084641189544,-0.16837103238571388,shoeman27
-0.11213580993575163,-0.176379674355205,unknownurl
-0.05886988572034927,-0.09391670429211166,Daz3691
-0.22818601307900255,-0.13223897634064177,cwhitaker15
-0.08298848461047265,-0.10107887850391259,Msfan1993
-0.17174863968134352,-0.1919792796141294,gadour97
-0.3742993385078272,-0.08528418997190176,TheStoShow
-0.025215618743188412,-0.022090843648441445,aaholton
-0.13340136103107517,0.1495393901338687,kent747
-0.009867773925364254,-0.050986489824946704,robni7
0.027529331324056473,-0.04606284179341737,kylefilby
-0.1419541537662145,0.23741046041114433,Helen_Blakely
0.04386754783718339,0.09132328528643127,koensponge
-0.047607682376095965,-0.07328217018473261,aurevoirmiamour
-0.1004148206621444,-0.019777006178031756,moonman1994
0.12153411002466487,0.05269388119772741,GeryKing
-0.06938032690858977,0.0031980025363517847,domenica8maller
-0.020687348756741095,0.09894575965822057,U2Vox
0.021899939311217042,0.012327008736741482,LlewelynV
-0.17632118277626047,0.1174996483015122,MarcBertagne
0.0027397759820954387,-0.0358476077765359,Hyprimort
0.12801033496875272,0.19315135104049402,Dumptruckhead
-0.0016575712441675443,-0.04094607038595093,thebigfly
-0.24877517698101348,0.19211475065992423,Seaquin
-0.09496923526698989,-0.10238314649622894,jamesnicol95
0.004623747288902374,-0.03857016583234991,siriusy
-0.2933765662747307,-0.22209033935095657,Shnayed
-0.05927369896034541,0.17623994317441175,jlmonolith
0.009873384561504862,-0.06210965035753479,Krakizbad
-0.02269220577755411,-0.07502585218859183,Dayhappy
-0.040066814229379466,-0.053505104029747015,Picardy3rd
-0.05200540744182304,-0.07788483778805266,gewoon_Edward
-0.19810311796236638,0.25645756566016314,ButterInFly
0.009697166601232576,-0.09464882953400926,ekinfidel
-0.5451710768662746,-0.4517001758175489,Afoote_
-0.07314920014247082,-0.15185609978397707,bladep
-0.033623302045010836,-0.034025571390085746,Iceman2160
0.017207610349547094,-0.09394963325535058,seanallen01
-0.011394512850894073,-0.09101889203492707,i-am-sonic
-0.12344869190973858,-0.0420223903454919,dhdprophet
-0.143393413560528,0.12354535003808768,SheepOnDrugs19
-0.013016659038227926,-0.14132042370448308,mikeyz000
-0.07832822096725174,-0.16197932515220265,kingmyk
0.010476783893608295,-0.0787925531435144,knowalott
0.006573522575657422,-0.05451816411296805,ZWMurdock
0.01083317356972625,-0.060196806349344927,ryan_engley
-0.2179215489671297,0.17522020879454295,kceleste
-0.10679926408548604,-0.01817616531311786,snowbdr459
-0.7163662339084492,0.3720871427976897,Mschoen3
0.02916320317575592,0.13233468218266212,harishperfect
-0.010617373316280902,-0.03872629953507329,sheriesunshine
-0.08288158716637523,-0.004712185194825735,angelus_eternun
-0.0015043630405185643,-0.061249052986948056,mattryanrich
-0.013215838663695042,-0.07032878914549752,tchambard
-0.0093214362877299,-0.12533799965765297,Heisenberg-34
-0.48307487480603173,-0.21022124427347053,dolfinnz
-0.3592644084182512,0.22016976234485208,snnug
-0.204466766684414,0.11905946105269372,neonraver
0.025972720718649207,-0.07994562566105816,MonsterMuffin20
-0.3877126153646163,0.2363014654277609,SurrealDelight
-0.08832480748170339,0.07793672067440686,JobSavelsberg
0.02956951112850423,-4.985067306770451E-4,ur0boros
-0.5853970056524558,-0.31076717413681776,raetrakt
-0.05684575730663201,-0.03882537152676416,tjommi1
-0.005356748652220405,-0.005367434744279224,MKLN
-0.06360239699792561,-0.06065662061119369,ThatsSo
-0.05970308363564419,-0.028402414227897056,Plebeius
-0.06510537344238561,0.0653176658917238,frozenpandaman
-0.0630818764793435,-0.0026150073293496954,s-s-s-s-s-s
-0.1608526505084487,0.08713055915214925,critrocket
-0.2341506405771176,0.08263798773284806,nedefinets
-0.5032082654893296,-0.09964829940006602,Patslagerman
-0.4172951394238763,-0.004883527663885411,stereoHD
-0.3660953894422396,-0.3368749212571607,Stroebe
-0.031690256609775855,-0.14793767612380287,Ayush__s
-0.004009856567625814,0.013526667424803698,TheChildrenSang
-0.0654904658269338,0.0396014767342729,cosmunautic
-0.08484901155700944,0.1249262507346257,farmgirlblues
-0.34434284206744864,0.3154005126248685,_lollygag
-0.1348116859743935,0.0925490636789002,jukeboxbully
-0.27383353298359675,0.23742907293057153,typewriter_love
-0.37879755956928657,0.30429783966785945,GRoocke
0.06410971200462212,0.2345280809230499,realcyndre
-0.14763504040407124,0.25702881296769453,Viccio90
-0.0494838930535116,0.002049788836424402,tehrikkit
0.0206340848890469,-8.764848496177069E-4,derbloodlust
0.0023539478210293065,0.07818881129459691,Teddeh
-0.16202781371467806,0.04083218885288314,theboywholived
-0.05884588993906819,-0.06181453054253655,kianak15
-0.16160434048172378,0.30122279652466827,Otter92
-0.19983337755536976,0.15754908178844507,philipivers
-0.06249617205929876,0.026733138342330442,Vanacraft
-0.0697969668736374,0.040222501779568175,pherbicide
-0.3348381482596811,0.31144823032557634,JuninhoFarias
-0.08357666133952878,0.08674136451758103,PSKZN
-0.07703733774401146,0.028686854634226086,Jakeferris0
-0.492073525450212,0.374718337920796,halfsky
-0.25015117418179805,0.24909817409566828,jeremyryan1983
-0.4343334295704224,0.20658598533401915,jryan1983
-0.32168569828029253,0.3159128822427232,telivingston
0.0781763153547332,0.13449049537609764,HeadLikeAPotato
-0.018514890008835768,0.0021193302401000887,heywookatme
-0.06771027446329375,-0.008680447971912315,aerialdiscoecho
-0.10807349260560775,0.12818847646380568,marimp3
-0.13665451251866334,0.017077019638095162,holamigordita
-0.1396555872782934,0.11499714275438262,Timberlyn0
-0.10757098486272984,0.03893937886112761,gr8vertical
-0.2024162829739418,0.09656273936893665,SchoonerLace
-0.2843526594676652,0.20109250880385554,alolvin
0.03844635486012606,0.11543947190904423,Fred101
-0.26999245756822354,0.3344978462382624,volpwner
-0.057414526010371544,-0.03698545593505869,kd7lxl
-0.22311804917870307,0.2088283113813543,americaine
-0.04550607254222872,0.06536151320018145,beddachedda
-0.15371429377522378,0.10056903590076396,enjoi552
0.018517676288410164,0.033710281051050804,Leoplurodon
-0.13630585229970502,0.11982916692010584,ElizabethJones
-0.1915960482371162,0.17918881719887675,thebiglab
-0.20779973622033632,0.18791491349679726,peachysmeagol
-0.10899745147871784,0.1987059180424891,spike1482
-0.17561391327867049,0.16680765565301164,tattoocompany
-0.05892939071118704,-0.10684969276514103,NNs28
-0.012232820406499909,-0.01364350681527216,hanyestrada
-0.08403278175997274,-0.18636089477432363,Alicilula
-0.13123659342375135,0.16989486926119574,stain-sr
-0.06997687100878085,-0.14686694327805627,SJG1998
0.010254544207149777,-0.015125045794363287,AngryToe_
-0.28914458716656827,0.37983874944369334,AustinHogan777
-0.07194996374009359,0.05903939597282964,arpho
0.01264874565551291,-0.08049841307884872,andretacuyan
0.01152179571606875,-0.08202878515034126,Delacour_Music
-0.17314890956143955,-0.15641058919058837,christophrbeato
0.09597450608769834,0.09348310224950011,kospley
0.022065261590833555,-0.042824539602813426,blowhorn
-0.5050514782462039,0.12499157733158488,sheburon
-0.10070156586654787,0.38712263242810846,th00ht
0.014656795818603527,0.011950932115736522,jeppe96
-0.03864811628504852,0.018754342050051363,bopapocalypse
0.023409446777403756,-0.016946288849229225,DreamOfValyria
-0.0886553670391429,-0.1085219071994326,Glejs
0.013395767032451782,-0.010595080891137459,IlyaGlazkov
0.020353781197452223,-0.018688768491751755,techgeo
-0.17363701189318628,-0.18621953924366763,carlos0lavo
-0.12149911099008345,-0.1783789569956529,SwaaggaaMonStar
-0.19199816050528123,-0.18279581461054184,robo042
-0.15232575809622206,0.23115523438338675,LukaUrbac
-0.23480400817984112,-0.14849844027769593,abstractLEGEND
-0.3899866302212312,-0.2652618939171286,philcanty
-0.48581297621744185,-0.46465502615337095,Punlio
0.012777887105940168,0.025276446139673336,MrKatsumi
-0.3787670016455272,0.350161339545485,LostScore
0.008976784096354804,0.004474457393698676,ad21
-0.44744544365665256,-0.18414550735335958,Zarlacc
-0.5014909385677215,-0.44815112289776887,zfl98
-0.023340546031962534,0.03245842691567059,comate11
0.020548977377347635,-0.0054557619133179915,catlitta392
-0.0942066630936152,-0.009097701090017354,lordinfamous
8.521956782435911E-4,-0.08793592162211876,trollwoman229
-0.05998328036968471,0.004758018852193986,noided_man
-0.01893852078864987,0.013048302290377598,rhp2015
-0.6597446181005974,0.15777287348146632,willforthrill
-0.1766939483887267,0.1320873318124983,reap_r
-0.45974845800998254,0.06711663673639469,woolite123
-0.4890447436019524,-0.24099645363253655,Illest_Villain
0.039050005187161736,0.040939685550538375,KharBevNor
-0.4511535530244412,-0.08140112566113607,ASS_KRACKERS
0.02298868971216412,0.016711184711967208,Waz_Met_Jou
0.03851516674071549,-0.03372817446509421,RadekWade
-0.2782138475102088,-0.3158908040742046,nbafancollin
-0.03848161974217816,-0.037785996099536895,ETsignal
-0.10636929376796479,-0.09361478844332922,Depakote
-0.10700462801885376,0.004288496844497492,szpeti16
-0.241558466561302,0.050079126189906356,EslamMagdi
