x,y,name,topGenre
0.014600681569109113,0.1099258314728723,nerwoos,rock
0.008442751530359381,-0.037030144033240356,nheea,electronic
0.11198208966182312,-0.08212423507265562,jeetskii,Hip-Hop
0.028595380769726245,-0.15807178119135132,pia78,pop
0.2336631906857999,0.18637938063650908,briangoesroar,indie
0.0038641057398262416,-0.019577586732160063,pistacja3,electronic
0.11258165698229201,-0.018015283921433808,georgeman91,indie
-0.05343623811502762,0.12819923032168168,FookFookFook,indie
0.036636541633015086,0.0402242297882645,viscount89,pop
-0.045508324182631774,0.027874706518634076,Geser-,folk metal
0.04760871149266098,0.1221300879241207,fishf00d,rock
-0.04375807902185075,-0.041791115153309265,magdaa_PL,trance
-0.017632259933644038,-0.07672224693981752,iiceFairy,trance
-0.011450720351234213,-0.05254466312917459,Kiara0094,trance
-0.05618342225659514,0.026992778741863756,kiikis,hard rock
-0.021917140517808114,-0.052352874237643364,LittleGirlXtina,trance
-0.0037450908982136293,-0.0972111725895913,Laulii,electronic
-0.007491105154782691,-0.08334578948183083,hiCopto,trance
-0.019380276247364853,-0.050739867960392024,TheEntranced,trance
-0.005446054360677628,-0.003971675660435493,Humbird59,trance
0.006521760436183842,0.0812540361524931,pikalurven,swedish
-4.2824106536272846E-4,-0.06129042620350092,Rahardianti,electronic
-0.022072962175169162,-0.059315288536343,JMLKAIGUN,trance
0.16782433794985943,-0.047802531389749235,mlssgrcpllrc,electronic
-0.03354516224581223,0.041875296462251264,klowda,seen live
0.10330715199272782,0.014941916344908098,Claudy28,electronic
0.016564232379229455,-0.0713912222294818,emruta,electronic
0.07560726123090847,-0.06718283594507216,Jaundice76,Hip-Hop
-0.006877919363903164,-0.06331294936255552,Kewbs,pop
0.022618402996124005,0.06802768154880721,Assembly,pop
-0.03363635238969092,-0.05580290936802333,maarnaa,trance
-0.0049273701523711464,-0.035030280832742136,Minasti_7,Reggaeton
-0.034098764868129794,-0.05937720518124465,MedivD,trance
-0.019675564277098292,-0.07011957844501639,Xzini,trance
0.11716380912162723,0.04840977909121367,EmojiStyle,indie
0.038103256989578005,0.08065179534764207,Rattmuffen,electronic
0.023153213412619524,0.0630107028531811,Edrees,indie
0.012859447298851332,-0.05192201142114734,Connexion,rock
0.07332591192173271,-0.06730988561035299,IAmMrDexB,electronic
0.16805724568684371,0.24585232051534534,ChrisMGmx,britpop
0.04298880787297776,0.21038195992536096,absoluteradio,rock
0.2999028202203116,0.1182539338559854,raguuuu,Hip-Hop
0.3069619093238956,-0.10975123782804075,zpellecchia,Hip-Hop
0.19056942960786458,-0.19690616806965627,Dioxology,Hip-Hop
0.2899979684248911,-0.0023727213219618907,kennidfm,Hip-Hop
0.05760863794970157,-0.01888760759484293,SonicAzure,chillwave
0.15409787575981443,0.1446969097413667,piconova_,britpop
0.1422554558760848,0.1431162151010153,marinaviolet,britpop
0.0216870010865775,-0.10161223558668107,vapordog,pop
0.2793776905802671,0.05686907404544672,Widmo45,Hip-Hop
0.2453817352900437,0.036270360514263376,Bozeph,Hip-Hop
0.464385471675616,0.22798630202265838,lockeridge,Hip-Hop
0.035190735834780204,0.1807156154914792,Viikstinnian,classic rock
0.25993732736637576,0.016655216087359058,jozzlwow,Hip-Hop
0.21317963164506717,0.04341053259527076,FlyGuyPhanatic,electronic
0.40815606768746304,-0.05180808880553298,RobS2401,Hip-Hop
-0.020190482154332876,0.009973795623348379,Emzilla97,vocaloid
0.2428788526092084,0.16980897457775446,Muriotti,indie
0.3312630911154664,-0.1412468663480456,Salty_Azure,Hip-Hop
0.09623941624251156,0.03142741478158443,RehashPunk,Hip-Hop
0.2629236654168565,0.10055280499294662,peach-baths,Hip-Hop
0.16324219092873146,-0.043119536645257625,saturnz-barz,Hip-Hop
0.3540976775544691,-0.1833559557318221,Joomboo,Hip-Hop
0.04580619409370454,-0.011706778748030115,daxdcleasby,Hip-Hop
0.23605434181078086,4.8620983102520485E-4,A_Thingamajig,Hip-Hop
0.21837475154793493,0.13521656425943984,Kikitys,indie
0.35927163970148485,-0.1928228063071749,TribePunk,Hip-Hop
0.3905270908306575,0.2551491608203154,K4D3N,Hip-Hop
0.045034075946335655,0.018549692489966026,CinCin17,Classical
-0.17644375768272125,0.14355331807576396,Trolllis,hard rock
-0.037415331458722174,-0.0017325304944386158,Thil-Galad,black metal
-0.07094745156563542,0.19750650998418362,InnerWolf,black metal
-0.05208121625229029,0.07779464358978715,j3lle,electronic
0.1571560333844488,-0.027061738943219425,alipi,electronic
-0.22325654156867225,0.1711565932685047,wmc-Will,heavy metal
0.03517438007629644,-0.017675512955147087,Rochdii,synthwave
-0.02640177709505427,0.025636120338863377,davidgrinding,grindcore
-0.036235747286427575,0.05965876776766512,aykonika,synthwave
-0.14001490960485335,0.07103298910976787,METALMASTIL,heavy metal
-0.020875279926834557,-0.00875183156329469,MdScntst,synthwave
-0.15755372377115773,0.13340839946146588,Claymorean,heavy metal
-0.018887710766772293,0.0017347895292971894,OckhamTheFox,Soundtrack
-0.04894768759567137,0.023019971105428645,babaumm,rockabilly
0.029050719347497884,0.033703457748934164,Dampness,electronic
-0.0015492420144851773,-0.0270065970224371,Evgas,synthwave
-0.03857207689671406,0.04851295481161289,LordBaphomet91,punk
-0.14024921799935813,0.06398110017429436,Sergio_Phunzem,heavy metal
-0.15255699425227182,0.09132853338585153,Narfski,heavy metal
-0.17195882623861009,0.17304804981272276,Vansteph86,Progressive rock
-0.04566202341814835,0.013625235346568069,traetraeisfab,soul
-0.053055250579198465,0.01904745193766065,Efternamn,Classical
-0.10323314709524166,0.08885952073457422,raphaelmg94,Power metal
-0.04991430122725425,0.04757301931030358,ChrisN0T,heavy metal
0.025828182320491746,0.01550755741877374,horhi,shoegaze
-0.10417817623850933,0.0972601575299579,TheEagleNature,Hip-Hop
-0.16372018925663662,0.07892474477480337,eulcf,heavy metal
-0.13775910778224873,0.07345077491063891,IronMaiden104,heavy metal
0.0018181510119623329,-0.027987317063148255,rossmustdie,electronic
-0.1391682517324652,0.08260725398781094,TrainOfDeath,heavy metal
-0.1518914897113597,0.05035450298302474,lilie_moppi,thrash metal
-0.1791870377864111,0.10712534096985284,Dimi96,heavy metal
0.049680676986277664,0.03685489415436481,thelittlefield,indie
-0.13100391707215087,0.08078002218626563,TheHeretik,thrash metal
-0.010455117941787736,-0.0037713132585119476,wave80ies,80s
-0.18006273460142513,0.08870173875566155,Dirceu666,thrash metal
-0.14070854241762235,0.05956704244884205,metalkillthekin,heavy metal
-0.01780404177944187,-0.01612233609564864,Willenskraft-,black metal
-0.07917809458330047,0.09594390013644792,Yellow-Raven,heavy metal
-0.10666537111811217,0.08760494630314153,morokocyk,thrash metal
-0.14647340628291683,0.06035536744654853,tuxone,heavy metal
0.05370550103214247,0.1258880897533506,Aggelikikail,pop
0.07224801215722253,0.13680660330258473,leilalianoutsa,pop
-0.005034962582226701,-0.007160222805557113,sangrea1,ebm
-0.0033994035915076736,-0.0131688354273734,K1T1,ebm
-0.06822899874124566,0.01286758805081269,Olexii_Kazakov,folk metal
-0.13088189177984805,0.05275982815078644,ComaBull,thrash metal
0.08484870694916052,0.12048483018568336,AwesomeCharts,electronic
0.05767844728280467,0.0906679417002407,Gisselae,pop
-0.0910990247821938,0.039739887023780306,SabFam,hard rock
0.026049161671455913,0.07037695420465005,infernalmuffin,k-pop
0.22203900054660558,0.13660060346644698,nieknuggets,Hip-Hop
-0.1579424493982835,0.06152728813060093,Rokudenashi22,metalcore
-0.025201432964347556,0.07284751252798666,xFrosteh,Hip-Hop
0.007356206232433411,0.01632002049964733,HelloKittyHero,indie
0.31050277543645255,-0.006375612410543797,honestabe09,Hip-Hop
-0.09980527145212129,0.04996027599129776,LordGrantly,rock
-0.04500226056914843,-0.02066293729463003,elychr,Hip-Hop
0.052930197512949,0.11388687467593182,YoshiYogurt,electronic
-0.04852923048756825,0.0853532339497939,clauaud,jazz
-0.01270779442030528,0.03490215266615876,jethawk55,electronic
-0.07440176599665778,0.10817518462350603,lordtriad,metalcore
-0.22786055332540306,0.19943274592561122,cannibal_ism666,Progressive rock
-0.17703079877866154,0.14408236957724033,Jet_666,Progressive metal
-0.2308457297261598,0.20157719875193167,Joyverse,thrash metal
0.3153523621469761,0.19785308543991315,fine_adjustment,Hip-Hop
0.09034024766084446,0.08794108796503275,dannyboy182,Hip-Hop
0.03415487587771511,0.09316357388516017,zimdelinvasor,rock
-0.20454030064673634,0.11701132951495635,MegaKuriboh,metalcore
-0.1872627192264608,0.10088412507715279,rynbru32,rock
-0.11080665642729541,0.07014912921084278,Terra---,metalcore
-0.23618845481636186,0.24865413171038792,ziltoid101,Progressive metal
0.22213165937887785,-0.09814824152403955,EgoPlague,Hip-Hop
-0.0252374139119053,0.27306091595693605,jimmyrhcp,Progressive metal
0.35777555095851904,0.2988028084192382,moonwater21,indie
0.11852683814020078,0.12817497643572423,Pfabiane,indie
0.03478845314286758,0.06057086303753405,Jaytal-,industrial
0.36436164747862004,0.3078604731379576,Meepbeep,Hip-Hop
0.1797765636665164,0.30235176547457876,GayGoat,Hip-Hop
0.2912852280776697,0.30507669913611135,kettleonwater,electronic
0.06736722598581578,0.07712075118773128,Conniptions1,post-punk
-0.017684277272048507,0.31492073516777946,Minitand,black metal
0.3550254302221266,0.2710610656721928,Jessdog57329,indie
0.10130386455397992,0.177983116291137,FoxMcCloudSSB,industrial
0.06740143650060385,0.08452035761466357,JakubFranek,psychedelic
0.01918630689429358,0.25983213147151396,MIKEAWESOME29,Hip-Hop
0.12909535610607417,0.21977902703796412,FlowFlow98,rock
0.26295798008530097,0.3942422993007333,SonicDiablo16,classic rock
0.3115771560012962,0.08137248874181213,hyollie,Hip-Hop
0.14839950290470985,0.1118639124479301,jcandtheboys,experimental
-0.020362049020537926,-0.03448194143767416,seriousradio,seen live
0.23080490787993768,0.13927128004635467,meanwhile_0,Hip-Hop
0.131335788762957,0.23633726940466773,strangeways1987,post-punk
0.2698323880387216,0.191974948523158,tylenolwalrus,Hip-Hop
0.11819792958611679,0.08890959962035112,Natios100,experimental
0.03229148802502867,0.04254514039948233,herbpentier14,indie
0.21282649136184295,0.24749330088417892,Kaila67,indie
0.12030104272341044,0.12831893027193939,troundsacks,folk
0.26290733802000443,0.15767276548558806,dekani__,Hip-Hop
0.2930392341308948,0.20661186682798557,ofstsld,Hip-Hop
0.3364166028998419,0.2906072360269012,VenomHost,indie
0.3241528160026319,0.28227412237266297,Cieslick,indie
0.20569486848131105,0.20925789026339756,guimaraes134,punk
0.1596484852898954,0.1729211990383539,FatherNapingElk,dark ambient
0.036538006512235245,0.14046254209910597,BrisJamin,seen live
0.37689325238848315,0.3491490882270371,henrikkovalenko,ambient
0.2704079470803708,0.11842952352691495,TaylorGrimes,Hip-Hop
0.06970646514456542,0.062413346377406136,melatonin17,indie
0.15257688846534154,0.24315529483007903,twistedpea,indie
0.10198017489884949,0.18930125441971662,elfinit,indie
0.3153740789934463,0.26620470745144265,ZachKnight14,indie
0.32670456487176813,0.16326527117582512,procityben,indie
0.1268549914407741,0.20643024037084906,Kolonelo,indie
0.04548303823807911,0.14869333319960584,Fonslayer,indie
0.1243798566861905,0.15285127710777233,wegardthj,indie
0.133053453834739,0.27454422859207467,maximsnoep,rock
0.18703005992087868,0.010612952022414971,Mezumen,indie
0.35624751462774756,0.30795336627934006,TheBestShepherd,indie
-0.1148587987384233,0.10106924251545976,memphis666_,death metal
-0.030629710628334306,0.02798799011925884,theahb,folk
-0.019992121674565162,-0.053532146735597017,TheLeviathan666,deathcore
-0.20988928465131393,0.11890250156303712,BloodyPainter,Melodic Death Metal
-0.02873557091380443,0.08216431794289791,Master122-,black metal
0.16236492709753508,0.19442901452647865,SadBoy12,Hip-Hop
-0.160845645347409,0.15838273147122728,farbeyondiowa,thrash metal
-0.07296919002395899,0.08171133424466995,Hexxagram,black metal
-0.1564524342385438,0.10741912962261956,Amarth97,black metal
-0.11893064654111486,0.0783019929063223,SilentScreamm,Melodic Death Metal
-0.08142916590427453,0.17572779683314657,Keeganab,black metal
-0.054466350996447685,0.048511791655097614,Suck_Your_Bone,death metal
-0.07305970534085435,0.04138576609209219,godofblastbeat,black metal
0.09556551634612524,-0.06220873057170432,drozdzubardzo,rap
-0.1163860485981378,0.04200705880524838,kutassmutas,thrash metal
0.01744708077111585,0.01905424673205811,Atu666,hardcore
-0.02276943060197407,0.025211824948924506,synmesjasza,industrial
-0.1420395413180464,0.061308382871963024,Jarek_Bathory,black metal
-0.18033727235178354,0.17760545884819154,Zordot,Power metal
-0.051521929192559136,-0.003084817889549805,kapitanzolw,Hip-Hop
0.13867593558932603,-0.06934753851015905,JDYouland,Hip-Hop
0.06538199272939928,0.12320805019346405,Srhledoux,classic rock
0.16335930994233697,-0.16200498364123866,mariotocool,Hip-Hop
-0.030815485273656667,0.020964971945966082,Leaq,rock
-0.04826024465255953,0.002602185486320544,Sharise-,hard rock
0.004569412020812691,0.11896380748950797,diipadaapasusi,seen live
0.018104016253175523,0.10526102225569262,merrrr,seen live
-0.009758385342920844,0.00709756129659503,fflash,seen live
-0.10676827655296045,0.06583887112759056,janski31-,death metal
-0.018485195996534663,0.019725732794262638,JohnGnK,post-hardcore
0.06283324119667745,0.08462967482486376,hjenna,indie
0.06928677166649033,0.01797730155588079,panchovypaste,seen live
-0.08051658383583692,0.08669715264516567,Eeru,rock
-0.026551159762575705,0.12592696108207457,h0mic,finnish
-0.003383242902516283,0.051924766077253104,Palikkae,alternative rock
0.07555847323298336,0.0867589787128366,lassii,seen live
-0.04161111954005721,-0.029091652049832002,repomies,post-hardcore
0.24308099419149237,0.10898735641960902,pietru3ha,Hip-Hop
0.07120295784664188,0.1639575805513553,Ylxian,seen live
0.037599861699304134,-0.08926418311500667,ANuzhdova,indie
0.0183784625866566,-0.05383855926822654,J-Mika,indie
0.1574564090156367,0.15784073778098068,SVKaka,indie
0.11390859691686642,0.059132606978087435,Andrinople,indie
0.11816497283107448,0.0700169633940626,Shaniephie,indie
0.006056827650383229,-0.06656739231851805,rozmarynowa,pop
0.04830754770256884,0.054086056477626265,Gwynplaine1869,Classical
-0.14500126003643435,0.14339695942001748,Mitanged,death metal
-0.01759071160140114,0.23726216924523502,KoniuByczyna,rock
-0.06200130571389001,0.042827714812644496,barczuuu,rock
-0.18449751037891904,0.08216736033144723,MarcinKokoc,death metal
-0.054528702140892914,0.02145591840708382,cweliszek,rock
0.020909722733090403,0.06079103446094658,greg0907,rock
0.21862129319069543,-0.09518475633206659,Matiz555,Hip-Hop
-0.05608922461226057,-0.0025196725930044447,Coentrao17,rock
-0.03040646649879412,-0.014885620267458106,Mirekk123,pop
0.015950685720872316,0.09449433825736431,MegLam7,indie
-0.009900412004605029,0.22425442598937928,bmwz5,classic rock
-0.05136566331197896,0.0764216357761287,gaba951,indie
0.051758568824733946,-0.007440206285721885,owocesadu,electronic
-0.1711733264848469,0.10512815551259869,dreadful_alice,Power metal
0.04845117704077534,0.23911585158685444,macarmadillo,classic rock
0.10340260093457194,0.21980280236210617,Ylxia,electronic
-0.1799978226262326,0.22320214583182754,Pawlak_krk,rock
0.030588338016887297,-0.009370487029612939,johanneskate,electronic
-0.08971382405381109,0.0883391865701548,Markst666,Progressive metal
-0.011842940735963871,-0.0013111122260472483,sten32,Hip-Hop
-0.09201527461739195,0.001441346567892879,RedCZ,rock
-0.101747950206857,0.10686766190188277,HerrFlick_CZ,rock
0.04497412315893919,-0.029183486034624142,bladezone,rap
-0.08759052163330118,0.03988020236494252,NarkotiQUE,Nu Metal
-0.022359568848973044,0.14663774490819098,jaCUBExCZ,rock
-0.042489111330779254,-0.037311111108962285,Foxxy_CZ,rock
-0.0789989070598605,0.11089015644401014,Kongcrete,Hip-Hop
-0.05476960369159004,0.08462948791909677,Smajdak,hard rock
-0.05954963109240056,0.008087170736614776,MacharCZ,Power metal
-0.09884493101019255,0.017164138540429696,play3man,pop
-0.005315245083743428,0.048253066279612365,Lamps210,Soundtrack
-0.06598405937141527,0.013940993616533474,RaidenPS3,rock
-0.03593555700702808,0.01602713847863762,miroajax,Soundtrack
0.030620371971085084,-0.06181722398194138,hawe-me,rock
-0.08196604395499375,0.0010413704381074314,Maggor69,rock
0.22219288538203552,-0.057624293947727126,LUCE08,Hip-Hop
0.3829348792449065,0.2136887015926001,SundownLonerism,indie
0.21951983589492252,0.014230272423121687,KillahDeacon,Hip-Hop
0.08200823506119403,0.07098736852476055,colderskin,black metal
0.25306210831169734,0.2785998572212452,Njoythelstcntrl,indie
0.10683319480852381,0.0010821910290560834,trustmeineedu,Hip-Hop
0.1885146420939955,0.06183949650168409,ezgizissou,ambient
0.37754347937118343,0.11644339594913718,Bacaaw23,Hip-Hop
0.0589509819460183,0.0283061055767363,TXSDeth,vaporwave
0.2049917501973793,0.12480292255386595,lostlauren,electronic
0.23231260840813783,0.20536330115026857,Smartypants101,electronic
0.308239057199705,0.017598450892025583,MaceWinnoob,Hip-Hop
0.1482183638160324,0.09248130650347182,Gweetarustin,Hip-Hop
0.11163514215645667,0.11687555580073557,autobiographer,indie
0.07314342346838568,0.18974831096221162,skeletocat,indie
0.014554661715466904,-0.07581211807035308,amenfashionboy,pop
0.23918209513524377,0.3175918543081093,jaggy0,indie
0.1629748030163776,-0.026059987185628502,sunnydaysforme,Hip-Hop
-0.19692822518884234,0.18511975520218016,FjordSweetFjord,hard rock
0.22655900393686587,0.19642402222893357,we_r_beautiful,Hip-Hop
-0.16126817026091392,0.126758289401477,tishaneverminds,rock
0.13577613962486673,0.06413102206867748,rukiren,indie
-0.04112247333987511,0.13280624124569,sisterofthemoon,rock
0.17691651957574553,0.17364163286205161,Lord-Surreal,Hip-Hop
0.0065749504829683315,0.09946772580563353,wizfrikiman,industrial
0.04562713178828649,0.11153255816112327,superdiazepam,post-punk
0.2879981399651848,-0.020071232209329517,comapolice,Hip-Hop
0.057135421632377864,0.26009013081472737,BartGeneral,electronic
0.19225140086658413,0.12067322481742414,j33zny,electronic
0.1606073833161003,-0.03818132527880398,Andruha_Pankuha,Hip-Hop
0.19023441151057582,0.04681226310992404,MarkSwilt,indie
0.07175921961973011,0.13217396327413736,avril898,indie
0.05529744911691719,0.07215999586491727,turdesadagreasa,Lo-Fi
0.2679939567350562,0.02948201860883951,cassyc,Hip-Hop
0.12987286535258205,0.03605706924951672,innocuous11xxxo,electronic
0.29723723444666206,0.08130692363828293,phillybird,Hip-Hop
0.22545199871352134,0.15668845519083277,lipwreck,indie
0.16760772557405426,0.1363168104947685,Gordonz,Hip-Hop
0.08255496762880966,0.04591393274787709,BinaryWinter,electronic
0.35708177832035276,0.29662745769343646,Dionni,indie
0.26342563147289655,0.3057782838156581,MoDavidson,indie
0.020856372455785522,-0.02329461502144263,Wickette,Hip-Hop
0.1876763529214872,-0.13669362650457756,CamilleW2Ls,Hip-Hop
0.2632939895170859,-0.22058278347229218,Finalstraw23,Hip-Hop
0.02049621319339413,0.050682472419443535,blackie-baby,pop
-0.014588893395860301,-0.005483432842452348,StealingLondon,pop punk
0.01413021890000027,0.02668757082578368,keenanstl,punk
0.12060275318921526,0.030347977675755138,brooklynburgano,indie
0.06912068364813789,0.009328043666974227,acjohns86,post-hardcore
0.043682879810152064,-0.10529235275616064,trey2s,synthwave
-0.04351392114813486,0.02324875576993006,Tylmomendog,country
0.003242180558875553,0.011981845433509894,StevenBonnellII,post-rock
0.13671781188592677,0.1656060822466744,Machiventa,Hip-Hop
0.09173619942729193,0.07698388977722305,leo_wants,electronic
0.13179820809779533,-0.1911214805080163,kalicak21,Hip-Hop
-0.005503999334394856,-0.04461246716598797,zachwill93,dubstep
0.14500761521833946,0.04411818249326951,raffy_rillo,shoegaze
0.1291719663587146,0.10679946335468321,justcallmeD,electronic
0.09330035381172028,-0.1623036216776714,kermitnirmit,pop
0.023735901984181965,0.34243942562988966,mickolaj,rock
0.08949707361728447,0.011989128124831702,LAST.HQ,folk
0.06631291848620445,-0.16196873037827497,Grace_Hey,Hip-Hop
0.19644678716948746,-0.2319963232883469,harrisonmcl,Hip-Hop
0.0849148086365578,0.012004839100759602,humanmanure,indie
0.1684035987685915,-0.0900969827773915,chefcarlitos,pop
0.010731803311902278,-0.04460938484834763,Agentfly42,indie
0.11428076883596422,-0.02314873079223386,gotnoodles,indie
0.0363793264376871,0.0594463775611578,fuelformyfire,post-rock
0.0391305492578809,0.08054466431481382,KatyBlackwood,indie
0.10203610862419861,0.02147803334015623,karim1616,electronic
0.05974420725427017,0.09451943359957417,Mr_T,electronic
0.2210233687645293,-0.040274405665364964,shoeman27,indie
0.05494176360946358,-0.1424090244214608,unknownurl,pop
0.12476195137116038,-0.13432982310997457,Daz3691,Hip-Hop
0.17937789131556697,-0.020235490437087986,cwhitaker15,Hip-Hop
0.05514380261305111,-0.04922660353754679,Msfan1993,indie
0.11226862468862106,-0.10045417796933406,gadour97,Hip-Hop
0.1764552212749718,0.06400562922049294,TheStoShow,Hip-Hop
0.04785037892650441,-0.055703823098421944,aaholton,indie
0.11558473131345358,0.171098180280712,kent747,indie
0.05484941521793543,-0.06233943149108858,robni7,electronic
-0.006298261510647679,-0.054080215756079325,kylefilby,seen live
0.038597590511991235,0.16277089552950957,Helen_Blakely,post-rock
-0.09600457125158468,0.06996867536765301,koensponge,indie
0.06700196817786461,-0.0539268245976123,aurevoirmiamour,indie
0.10745155868239496,-0.0164291259196581,moonman1994,indie
-0.1424306433998744,0.05075884171697147,GeryKing,Soundtrack
0.19682993470190854,0.04618265713080125,domenica8maller,Hip-Hop
0.004719599171651784,0.027061030577926352,U2Vox,indie
-0.024178586640607302,0.02421910292165413,LlewelynV,rock
0.13964598092896663,0.1824281925999202,MarcBertagne,indie
0.004111537817040404,-0.06535891550559116,Hyprimort,electronic
-0.07489878757982517,0.08952096085610349,Dumptruckhead,Progressive metal
0.01004448292670631,-0.01945806870733248,thebigfly,electronic
0.09196833558932759,0.09280373991495079,Seaquin,indie
0.05601376885314485,-0.05719107322630682,jamesnicol95,electronic
0.0034476981750733355,-0.04595961428873299,siriusy,piano
0.11142657282185275,-0.0617422240930515,Shnayed,electronic
0.0020630935898127553,0.04214109613887418,jlmonolith,electronic
0.003968704925385137,-0.05958093682854626,Krakizbad,electronic
0.045773416864787544,-0.059948889070179985,Dayhappy,electronic
0.059021713570119344,-0.04651686556309461,Picardy3rd,electronic
0.03552922309661474,-0.035425430913308964,gewoon_Edward,electronic
0.08716813339187476,0.19640370799712356,ButterInFly,rock
0.014372630791901868,-0.09719920038032574,ekinfidel,electronic
0.27517673845798163,-0.24561368037726589,Afoote_,Hip-Hop
0.0885209736720154,-0.10972151859880505,bladep,indie
0.07315915265321822,-0.004876488542232512,Iceman2160,electronic
0.006724004327173172,-0.08437250725425371,seanallen01,electronic
0.059322096840381235,-0.049524800576981436,i-am-sonic,electronic
0.09956100725739328,-0.03306398910266597,dhdprophet,Hip-Hop
0.08757697966029901,0.04887649433365293,SheepOnDrugs19,indie
0.05825566778070766,-0.14272270049537494,mikeyz000,electronic
0.07934339555619511,-0.10711533097175395,kingmyk,electronic
0.018973280129616295,-0.05969067428958524,knowalott,jazz
0.01625610853904978,-0.08733638972009962,ZWMurdock,electronic
0.006246637679737443,-0.10303728698785697,ryan_engley,pop
0.18406671561023744,0.16351503441013931,kceleste,indie
0.1135688610107568,0.02516797204813474,snowbdr459,folk
0.4176305478225245,0.27028914556927025,Mschoen3,indie
0.019668301433707663,0.07741991916216472,harishperfect,electronic
0.02455998140208134,-0.017117147761006556,sheriesunshine,electronic
0.04621657317953319,0.049631832083409766,angelus_eternun,electronic
0.04415482283642348,-0.01337399192019447,mattryanrich,folk
0.06316759117807531,-0.05359064298045232,tchambard,electronic
0.017744917076999617,-0.1158341243489937,Heisenberg-34,electronic
0.37829257063347727,-0.05961273708653214,dolfinnz,Hip-Hop
0.25040472116573526,0.2664004509715344,snnug,electronic
0.11654055916589046,-0.012834412872093142,neonraver,indie
-0.0036238522132302415,-0.07227791925453973,MonsterMuffin20,Drum and bass
0.2991567582537839,0.13958522501106851,SurrealDelight,indie
0.10806326828666472,0.08659053716528274,JobSavelsberg,jazz
-0.028667671477741838,-0.008588580249798652,ur0boros,post-hardcore
0.285311702442084,-0.0423109913565253,raetrakt,Hip-Hop
0.07992997157573133,-0.03729484474389207,tjommi1,Hip-Hop
0.01252777894364212,0.020063347796737005,MKLN,electronic
0.15176715933299997,-0.10941397415855747,ThatsSo,Hip-Hop
0.05532357974480761,-0.011960821586561338,Plebeius,electronic
0.038427375338101526,0.05036443193959987,frozenpandaman,indie
0.06154533043151861,0.028461499192335007,s-s-s-s-s-s,synthpop
0.07410447179613651,0.056003152376333215,critrocket,trance
0.17866661079028398,0.14485157201995988,nedefinets,Stoner Rock
0.3579535950024217,0.02344563374982715,Patslagerman,Hip-Hop
0.31073734584128787,0.10896708232478028,stereoHD,electronic
0.23547715004544073,-0.15033544014307743,Stroebe,electronic
0.036358495363414955,-0.12520322923482596,Ayush__s,electronic
0.006304447933473246,0.018735759467885724,TheChildrenSang,post-rock
0.107115560004657,0.10050603764978694,cosmunautic,emo
0.045078974872127246,0.1393534259782388,farmgirlblues,indie
0.19158485542860992,0.12118175997462435,_lollygag,indie
0.1569915037656894,0.1461605502807688,jukeboxbully,indie
0.18940467675004122,0.22238235393245143,typewriter_love,indie
0.21019381556511232,0.2415170639580255,GRoocke,indie
-0.16864499215939532,0.2378166575616049,realcyndre,thrash metal
0.03396103112790229,0.21750675706318515,Viccio90,italian
0.08347002991976296,0.051658501048699186,tehrikkit,electronic
-0.020721558811697606,-1.9174672315491043E-5,derbloodlust,black metal
0.0032628102483087916,0.06462635617196505,Teddeh,electronic
0.16345734094354228,0.13016600868108877,theboywholived,indie
0.06996043762584397,-0.05243786693169812,kianak15,indie
0.01644255906875564,0.18596048125920497,Otter92,emo
0.1899263717008568,0.19044958303661705,philipivers,indie
0.06275501435597514,0.05434415111846236,Vanacraft,electronic
0.05530591850633302,0.11579124726157516,pherbicide,electronic
0.281254580150922,0.2209711474703259,JuninhoFarias,indie
0.025579451570236965,0.04122697052200089,PSKZN,electronic
0.09943774443680847,0.03854722247277068,Jakeferris0,emo
0.23901378321229472,0.2846603107890373,halfsky,classic rock
0.19298504127314994,0.2435617132434099,jeremyryan1983,indie
0.3023763007884542,0.280477038936033,jryan1983,indie
0.21089796406954303,0.30113389859309964,telivingston,indie
-0.11685920143348402,0.09726365250119927,HeadLikeAPotato,Progressive metal
0.04137754503271034,0.013169156772589632,heywookatme,chillwave
0.07603677052758243,0.021044543042981707,aerialdiscoecho,electronic
0.19811942182391226,0.21246564025649203,marimp3,indie
0.13855569297791145,0.06953985251677403,holamigordita,indie
0.07831026764731973,0.15785830608310902,Timberlyn0,indie
0.0984323713761629,0.10467080649040948,gr8vertical,indie
0.19368577422246505,0.15026776077182477,SchoonerLace,indie
0.08147420098215512,0.027693088667807047,alolvin,electronic
-0.047756977065059124,0.1857647425065094,Fred101,indie
0.14329864087434752,0.2527946434690145,volpwner,indie
0.04538488510109877,-0.004588751216030254,kd7lxl,electronic
0.12528303923956874,0.14712908046449918,americaine,indie
0.0762732571730022,0.05555406362251985,beddachedda,electronic
0.12176109019529226,0.11266596091769925,enjoi552,indie
-0.03389520317579136,0.05791161830283988,Leoplurodon,punk
0.10580487164187992,0.14603343377214198,ElizabethJones,indie
0.001450970531259922,0.07527675798502054,thebiglab,classic rock
0.05037543282891763,0.12952688196674247,peachysmeagol,classic rock
-0.003783122405257778,0.2081245975753342,spike1482,rock
0.13116664095024985,0.17261752512250395,tattoocompany,Hip-Hop
0.0940955769260974,-0.10567000626164513,NNs28,Hip-Hop
-0.006217024735857696,-0.002010164464927286,hanyestrada,indie
0.08880732483255012,-0.14927306213270417,Alicilula,pop
